store_id,year,month,sales,RF_prediction
CA_1,2015,6,11820.999999999996,10896.608873783987
CA_1,2015,7,12006.999999999995,10600.5231415684
CA_1,2015,8,10665.999999999995,10475.590760145922
CA_1,2015,9,9073.999999999995,10027.908301540105
CA_1,2015,10,9048.999999999996,10179.525729666426
CA_1,2015,11,6943.999999999998,9296.3024736904
CA_1,2015,12,10595.999999999993,9845.203170808676
CA_1,2016,1,9100.999999999995,8969.630397487117
CA_1,2016,2,9186.000000000005,9493.8131309656
CA_1,2016,3,10148.00000000001,9361.562847658686
CA_1,2016,4,9021.000000000004,9744.43900127841
CA_1,2016,5,7596.0,9684.292276259606
CA_2,2015,6,11773.999999999995,9958.550699952744
CA_2,2015,7,12433.99999999999,10587.195290379143
CA_2,2015,8,13859.000000000007,11469.17999979817
CA_2,2015,9,12220.999999999996,11611.512420255345
CA_2,2015,10,13926.00000000001,11101.463740037214
CA_2,2015,11,11803.000000000002,10827.427231394107
CA_2,2015,12,14221.000000000007,11378.031171245979
CA_2,2016,1,14019.999999999993,12244.443386019577
CA_2,2016,2,12714.0,12415.055719014306
CA_2,2016,3,13225.999999999996,11624.514310271368
CA_2,2016,4,14018.000000000007,11626.307041321079
CA_2,2016,5,11846.000000000004,12310.519175869204
CA_3,2015,6,13802.999999999993,12311.676638129553
CA_3,2015,7,13269.999999999998,12575.42245640047
CA_3,2015,8,14102.999999999996,12200.981894242288
CA_3,2015,9,12838.0,12257.330323308273
CA_3,2015,10,12055.999999999996,11558.080666503007
CA_3,2015,11,10517.999999999995,10335.869022700033
CA_3,2015,12,14862.999999999989,11492.531112567136
CA_3,2016,1,14871.999999999993,12298.135220096328
CA_3,2016,2,13443.999999999998,12411.08580885535
CA_3,2016,3,13091.999999999993,11998.69662411734
CA_3,2016,4,11644.000000000004,11460.450740786202
CA_3,2016,5,10560.999999999993,11318.612198752506
CA_4,2015,6,7108.999999999998,5825.071998707008
CA_4,2015,7,7465.000000000001,6528.896129268012
CA_4,2015,8,7423.999999999996,7537.993101516608
CA_4,2015,9,7116.999999999997,7923.576122474753
CA_4,2015,10,7366.000000000005,7531.997691207241
CA_4,2015,11,5696.999999999996,7293.85601959224
CA_4,2015,12,7358.999999999997,6852.488496192723
CA_4,2016,1,6721.000000000003,7201.95774155804
CA_4,2016,2,5963.000000000002,6820.832672521077
CA_4,2016,3,7093.000000000004,6502.759417157878
CA_4,2016,4,6649.0000000000055,6506.114773013751
CA_4,2016,5,5895.9999999999945,6887.031516805548
TX_1,2015,6,8476.000000000005,7257.017328897074
TX_1,2015,7,8245.999999999993,8120.76668776578
TX_1,2015,8,6855.999999999997,8398.220294722543
TX_1,2015,9,6947.000000000003,7376.260604673797
TX_1,2015,10,7096.0,7425.797799745751
TX_1,2015,11,5497.000000000002,7116.714381982679
TX_1,2015,12,6366.999999999997,6887.696321144993
TX_1,2016,1,8358.999999999995,6497.340981788167
TX_1,2016,2,5837.999999999996,7418.7633733676585
TX_1,2016,3,6183.999999999998,6762.591482853171
TX_1,2016,4,6264.999999999995,6560.412203468462
TX_1,2016,5,5942.0,6148.084187755447
TX_2,2015,6,7509.999999999999,7985.695084845507
TX_2,2015,7,8193.000000000005,7512.0178645367305
TX_2,2015,8,8044.999999999996,7921.103215521728
TX_2,2015,9,8244.000000000002,7690.3575086771625
TX_2,2015,10,8149.000000000002,8420.257245430095
TX_2,2015,11,6533.000000000004,7337.396828174442
TX_2,2015,12,7255.000000000001,8153.290921556854
TX_2,2016,1,7253.000000000003,7535.501013384242
TX_2,2016,2,7771.999999999996,7426.633875927029
TX_2,2016,3,8107.000000000006,7528.1428155816475
TX_2,2016,4,7093.000000000004,7696.931557369066
TX_2,2016,5,6656.9999999999945,7552.407504443372
TX_3,2015,6,7820.000000000003,7756.6359919136285
TX_3,2015,7,7796.999999999997,7357.627271210173
TX_3,2015,8,7796.0,7566.0318120786815
TX_3,2015,9,8497.0,7369.807970019748
TX_3,2015,10,8887.999999999998,7853.876374809911
TX_3,2015,11,7854.000000000006,7744.125685856139
TX_3,2015,12,9327.999999999993,7839.061143382417
TX_3,2016,1,9341.999999999996,7673.408757397136
TX_3,2016,2,8568.000000000002,8000.157556673075
TX_3,2016,3,8726.999999999996,8101.18597034698
TX_3,2016,4,8445.999999999995,7888.902159865782
TX_3,2016,5,7615.000000000003,7932.794632481258
WI_1,2015,6,10435.0,9123.75451634837
WI_1,2015,7,10684.000000000004,9801.747508709928
WI_1,2015,8,10007.0,9916.926664644561
WI_1,2015,9,8999.0,9803.490573589997
WI_1,2015,10,9022.000000000005,9038.483421205845
WI_1,2015,11,7916.999999999997,8334.476393822284
WI_1,2015,12,10613.999999999993,8930.720737827745
WI_1,2016,1,9235.999999999996,8729.643281367196
WI_1,2016,2,8546.999999999993,9116.335839934753
WI_1,2016,3,9804.999999999993,8366.142495887098
WI_1,2016,4,9575.000000000007,8838.458106306241
WI_1,2016,5,8201.999999999993,8998.89355768713
WI_2,2015,6,11415.000000000007,9770.114194921687
WI_2,2015,7,10333.999999999995,10068.698966335858
WI_2,2015,8,10470.999999999995,10204.25916932755
WI_2,2015,9,10787.000000000007,10052.331568933834
WI_2,2015,10,9262.0,10268.754565784384
WI_2,2015,11,8203.999999999998,9415.211060631242
WI_2,2015,12,9506.999999999993,9870.808578728336
WI_2,2016,1,10592.999999999995,9202.769318370176
WI_2,2016,2,9341.000000000005,9543.191002568476
WI_2,2016,3,11591.0,9448.704595588333
WI_2,2016,4,12045.000000000004,9863.181142965399
WI_2,2016,5,10645.0,10252.356728043538
WI_3,2015,6,7643.999999999995,6666.223476903492
WI_3,2015,7,8445.000000000005,7121.636496934996
WI_3,2015,8,7513.999999999998,8080.872334717196
WI_3,2015,9,7289.000000000003,7745.645935697863
WI_3,2015,10,7480.999999999995,7426.636338255456
WI_3,2015,11,7387.000000000001,7621.29584613419
WI_3,2015,12,8961.999999999995,7409.137613985454
WI_3,2016,1,8752.999999999995,7756.763807970959
WI_3,2016,2,8317.999999999995,7619.514214649133
WI_3,2016,3,7920.000000000003,7717.589391965196
WI_3,2016,4,7525.999999999998,7485.107890844437
WI_3,2016,5,7500.000000000001,7517.575352935341
